MPH__501	1	1	15108	5400	5610
MPH__503	1	1	13901	1080	1290
MPH__506	2	1	13545	5400	5610
MPH__506	2	1	14109	1080	1290
MPH__511	1	1	13546	2520	2730
MPH__521	2	1	14347	3960	4170
MPH__521	2	1	13259	2520	2730
MPH__526	1	1	13784	3960	4170
MPH__561	2	1	14601	1080	1290
MPH__561	2	1	15599	1080	1290
MPH__587	1	1	15130	6840	7050
MPH__527	1	1	13574	5400	5610
MPH__531	2	1	13262	3960	4170
MPH__531	2	1	15498	3960	4170
MPH__588	1	1	15161	6840	7020
