NUEL_250	2	1	31142	2220	2390
NUEL_250	2	1	48296	1980	2150
NUEL_520	2	1	40576	6300	6480
NUEL_520	2	1	46374	1980	2160
NUEL_547	1	1	31354	3660	3890
NUEL_572	1	1	46883	540	710
NUEL_574	1	1	47834	6480	6660
NUEL_594	6	1	37377	5145	5265
NUEL_594	6	1	38835	3660	3840
NUEL_594	6	1	41230	5100	5270
NUEL_594	6	1	44326	2220	2400
NUEL_594	6	1	45583	840	1020
NUEL_594	6	1	47410	6540	6660
