MILS___101	1	1	12560	1920	1970
MILS___102	1	1	17637	1920	1970
MILS___201	2	1	12569	1950	2070
MILS___201	2	1	46917	2070	2160
MILS___202	1	1	17642	1920	2070
MILS___217	1	1	29049	3960	4140
MILS___301	1	1	12575	1920	2085
MILS___302	1	1	17644	1920	2085
MILS___401	1	1	37397	1920	2085
MILS___402	1	1	37192	1920	2085
